# OpenSignals Text File Format
# {"98:D3:31:B2:10:CE": {"sensor": ["EDABIT", "ECGBIT"], "device name": "98:D3:31:B2:10:CE", "column": ["nSeq", "I1", "I2", "I3", "I4", "A2", "A3"], "sync interval": 2, "time": "13:35:1.838", "comments": "", "device connection": "BTH98:D3:31:B2:10:CE", "channels": [2, 3], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "firmware version": 771, "device": "bitalino", "position": 0, "sampling rate": 100, "label": ["A2", "A3"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2018-4-10", "special": [{}, {}]}}
# EndOfHeader
7	0	0	0	0	903	566	
8	0	0	0	0	903	563	
9	0	0	0	0	903	558	
10	0	0	0	0	903	558	
11	0	0	0	0	903	563	
12	0	0	0	0	903	561	
13	0	0	0	0	903	505	
14	0	0	0	0	903	482	
15	0	0	0	0	902	670	
0	0	0	0	0	902	710	
1	0	0	0	0	902	393	
2	0	0	0	0	902	451	
3	0	0	0	0	902	473	
4	0	0	0	0	902	548	
5	0	0	0	0	902	548	
6	0	0	0	0	902	543	
7	0	0	0	0	902	552	
8	0	0	0	0	902	560	
9	0	0	0	0	902	571	
10	0	0	0	0	902	575	
11	0	0	0	0	902	583	
12	0	0	0	0	902	585	
13	0	0	0	0	902	584	
14	0	0	0	0	902	585	
15	0	0	0	0	902	588	
0	0	0	0	0	902	583	
1	0	0	0	0	902	588	
2	0	0	0	0	902	588	
3	0	0	0	0	902	593	
4	0	0	0	0	901	598	
5	0	0	0	0	901	600	
6	0	0	0	0	901	601	
7	0	0	0	0	900	596	
8	0	0	0	0	900	579	
9	0	0	0	0	900	560	
10	0	0	0	0	900	545	
11	0	0	0	0	900	537	
12	0	0	0	0	900	532	
13	0	0	0	0	900	531	
14	0	0	0	0	900	531	
15	0	0	0	0	900	527	
0	0	0	0	0	900	520	
1	0	0	0	0	900	515	
2	0	0	0	0	900	519	
3	0	0	0	0	900	512	
4	0	0	0	0	900	503	
5	0	0	0	0	899	483	
6	0	0	0	0	899	481	
7	0	0	0	0	899	487	
8	0	0	0	0	899	492	
9	0	0	0	0	899	503	
10	0	0	0	0	899	502	
11	0	0	0	0	899	504	
12	0	0	0	0	899	504	
13	0	0	0	0	899	505	
14	0	0	0	0	899	508	
15	0	0	0	0	899	521	
0	0	0	0	0	899	535	
1	0	0	0	0	899	527	
2	0	0	0	0	899	527	
3	0	0	0	0	899	521	
4	0	0	0	0	899	521	
5	0	0	0	0	899	527	
6	0	0	0	0	899	527	
7	0	0	0	0	899	532	
8	0	0	0	0	899	536	
9	0	0	0	0	899	539	
10	0	0	0	0	899	543	
11	0	0	0	0	899	512	
12	0	0	0	0	899	462	
13	0	0	0	0	899	591	
14	0	0	0	0	899	793	
15	0	0	0	0	899	470	
0	0	0	0	0	899	440	
1	0	0	0	0	899	470	
2	0	0	0	0	899	537	
3	0	0	0	0	898	553	
4	0	0	0	0	898	548	
5	0	0	0	0	898	560	
6	0	0	0	0	898	564	
7	0	0	0	0	898	567	
8	0	0	0	0	898	569	
9	0	0	0	0	898	568	
10	0	0	0	0	897	572	
11	0	0	0	0	897	575	
12	0	0	0	0	897	582	
13	0	0	0	0	897	583	
14	0	0	0	0	897	585	
15	0	0	0	0	897	588	
0	0	0	0	0	897	593	
1	0	0	0	0	897	598	
2	0	0	0	0	897	604	
3	0	0	0	0	897	608	
4	0	0	0	0	897	615	
5	0	0	0	0	897	615	
6	0	0	0	0	897	601	
7	0	0	0	0	897	587	
8	0	0	0	0	897	569	
9	0	0	0	0	897	563	
10	0	0	0	0	897	563	
11	0	0	0	0	897	560	
12	0	0	0	0	897	560	
13	0	0	0	0	897	560	
14	0	0	0	0	897	560	
15	0	0	0	0	897	556	
0	0	0	0	0	897	552	
1	0	0	0	0	897	553	
2	0	0	0	0	897	551	
3	0	0	0	0	897	549	
4	0	0	0	0	897	546	
5	0	0	0	0	897	547	
6	0	0	0	0	897	546	
7	0	0	0	0	897	547	
8	0	0	0	0	897	545	
9	0	0	0	0	897	548	
10	0	0	0	0	897	550	
11	0	0	0	0	897	551	
12	0	0	0	0	897	545	
13	0	0	0	0	897	550	
14	0	0	0	0	897	568	
15	0	0	0	0	897	563	
0	0	0	0	0	897	556	
1	0	0	0	0	897	553	
2	0	0	0	0	897	541	
3	0	0	0	0	897	543	
4	0	0	0	0	897	541	
5	0	0	0	0	897	536	
6	0	0	0	0	897	536	
7	0	0	0	0	897	532	
8	0	0	0	0	897	527	
9	0	0	0	0	897	513	
10	0	0	0	0	897	451	
11	0	0	0	0	897	481	
12	0	0	0	0	897	728	
13	0	0	0	0	897	596	
14	0	0	0	0	897	385	
15	0	0	0	0	897	440	
0	0	0	0	0	897	476	
1	0	0	0	0	897	527	
2	0	0	0	0	897	508	
3	0	0	0	0	897	515	
4	0	0	0	0	897	518	
5	0	0	0	0	897	519	
6	0	0	0	0	896	520	
7	0	0	0	0	896	523	
8	0	0	0	0	896	524	
9	0	0	0	0	896	521	
10	0	0	0	0	896	521	
11	0	0	0	0	896	521	
12	0	0	0	0	896	523	
13	0	0	0	0	896	523	
14	0	0	0	0	896	524	
15	0	0	0	0	896	528	
0	0	0	0	0	896	536	
1	0	0	0	0	896	543	
2	0	0	0	0	896	555	
3	0	0	0	0	896	561	
4	0	0	0	0	896	561	
5	0	0	0	0	896	550	
6	0	0	0	0	896	536	
7	0	0	0	0	896	526	
8	0	0	0	0	896	519	
9	0	0	0	0	896	519	
10	0	0	0	0	896	516	
11	0	0	0	0	896	516	
12	0	0	0	0	896	518	
13	0	0	0	0	896	519	
14	0	0	0	0	896	516	
15	0	0	0	0	895	515	
0	0	0	0	0	895	516	
1	0	0	0	0	895	518	
2	0	0	0	0	895	519	
3	0	0	0	0	895	519	
4	0	0	0	0	895	519	
5	0	0	0	0	895	520	
6	0	0	0	0	895	521	
7	0	0	0	0	895	523	
8	0	0	0	0	895	519	
9	0	0	0	0	895	518	
10	0	0	0	0	895	524	
11	0	0	0	0	895	541	
12	0	0	0	0	895	540	
13	0	0	0	0	895	537	
14	0	0	0	0	895	529	
15	0	0	0	0	895	519	
0	0	0	0	0	895	519	
1	0	0	0	0	896	519	
2	0	0	0	0	896	519	
3	0	0	0	0	896	519	
4	0	0	0	0	896	519	
5	0	0	0	0	896	519	
6	0	0	0	0	896	502	
7	0	0	0	0	896	440	
8	0	0	0	0	896	510	
9	0	0	0	0	896	768	
10	0	0	0	0	896	539	
11	0	0	0	0	896	401	
12	0	0	0	0	896	454	
13	0	0	0	0	896	504	
14	0	0	0	0	896	524	
15	0	0	0	0	896	512	
0	0	0	0	0	896	520	
1	0	0	0	0	896	523	
2	0	0	0	0	896	523	
3	0	0	0	0	896	524	
4	0	0	0	0	896	526	
5	0	0	0	0	896	526	
6	0	0	0	0	896	527	
7	0	0	0	0	896	527	
8	0	0	0	0	896	526	
9	0	0	0	0	896	527	
10	0	0	0	0	896	527	
11	0	0	0	0	896	526	
12	0	0	0	0	896	531	
13	0	0	0	0	896	536	
14	0	0	0	0	896	543	
15	0	0	0	0	896	551	
0	0	0	0	0	896	559	
1	0	0	0	0	896	556	
2	0	0	0	0	896	542	
3	0	0	0	0	896	531	
4	0	0	0	0	896	526	
5	0	0	0	0	896	519	
6	0	0	0	0	896	517	
7	0	0	0	0	896	518	
8	0	0	0	0	896	518	
9	0	0	0	0	896	519	
10	0	0	0	0	896	518	
11	0	0	0	0	896	519	
12	0	0	0	0	896	519	
13	0	0	0	0	896	519	
14	0	0	0	0	896	519	
15	0	0	0	0	896	516	
0	0	0	0	0	896	519	
1	0	0	0	0	896	518	
2	0	0	0	0	896	518	
3	0	0	0	0	896	519	
4	0	0	0	0	896	518	
5	0	0	0	0	896	512	
6	0	0	0	0	896	527	
7	0	0	0	0	896	540	
8	0	0	0	0	896	537	
9	0	0	0	0	896	536	
10	0	0	0	0	896	524	
11	0	0	0	0	896	519	
12	0	0	0	0	896	521	
13	0	0	0	0	896	520	
14	0	0	0	0	896	524	
15	0	0	0	0	896	526	
0	0	0	0	0	896	527	
1	0	0	0	0	896	527	
2	0	0	0	0	896	492	
3	0	0	0	0	896	444	
4	0	0	0	0	896	596	
5	0	0	0	0	896	795	
6	0	0	0	0	896	463	
7	0	0	0	0	895	444	
8	0	0	0	0	895	483	
9	0	0	0	0	895	545	
10	0	0	0	0	895	540	
11	0	0	0	0	895	537	
12	0	0	0	0	895	544	
13	0	0	0	0	895	547	
14	0	0	0	0	895	547	
15	0	0	0	0	895	551	
0	0	0	0	0	895	551	
1	0	0	0	0	895	553	
2	0	0	0	0	895	556	
3	0	0	0	0	895	556	
4	0	0	0	0	895	553	
5	0	0	0	0	895	556	
6	0	0	0	0	895	556	
7	0	0	0	0	895	556	
8	0	0	0	0	895	560	
9	0	0	0	0	895	568	
10	0	0	0	0	894	575	
11	0	0	0	0	894	583	
12	0	0	0	0	894	588	
13	0	0	0	0	894	579	
14	0	0	0	0	894	564	
15	0	0	0	0	894	551	
0	0	0	0	0	894	545	
1	0	0	0	0	894	542	
2	0	0	0	0	894	540	
3	0	0	0	0	894	540	
4	0	0	0	0	894	537	
5	0	0	0	0	894	536	
6	0	0	0	0	894	536	
7	0	0	0	0	894	534	
8	0	0	0	0	894	532	
9	0	0	0	0	894	531	
10	0	0	0	0	894	529	
11	0	0	0	0	894	531	
12	0	0	0	0	894	531	
13	0	0	0	0	894	531	
14	0	0	0	0	894	532	
15	0	0	0	0	894	534	
0	0	0	0	0	894	536	
1	0	0	0	0	894	536	
2	0	0	0	0	894	531	
3	0	0	0	0	894	543	
4	0	0	0	0	894	558	
5	0	0	0	0	894	553	
6	0	0	0	0	894	550	
7	0	0	0	0	894	537	
8	0	0	0	0	894	532	
9	0	0	0	0	894	532	
10	0	0	0	0	894	532	
11	0	0	0	0	894	534	
12	0	0	0	0	894	531	
13	0	0	0	0	894	531	
14	0	0	0	0	894	531	
15	0	0	0	0	894	508	
0	0	0	0	0	894	446	
1	0	0	0	0	894	536	
2	0	0	0	0	894	799	
3	0	0	0	0	894	532	
4	0	0	0	0	894	419	
5	0	0	0	0	894	471	
6	0	0	0	0	894	527	
7	0	0	0	0	894	535	
8	0	0	0	0	894	526	
9	0	0	0	0	893	534	
10	0	0	0	0	893	536	
11	0	0	0	0	893	539	
12	0	0	0	0	893	540	
13	0	0	0	0	893	540	
14	0	0	0	0	893	540	
15	0	0	0	0	893	540	
0	0	0	0	0	893	540	
1	0	0	0	0	893	539	
2	0	0	0	0	893	537	
3	0	0	0	0	893	539	
4	0	0	0	0	893	540	
5	0	0	0	0	893	543	
6	0	0	0	0	893	550	
7	0	0	0	0	893	558	
8	0	0	0	0	893	566	
9	0	0	0	0	893	569	
10	0	0	0	0	893	567	
11	0	0	0	0	892	553	
12	0	0	0	0	892	540	
13	0	0	0	0	892	534	
14	0	0	0	0	892	527	
15	0	0	0	0	892	524	
0	0	0	0	0	892	524	
1	0	0	0	0	892	523	
2	0	0	0	0	892	524	
3	0	0	0	0	892	524	
4	0	0	0	0	892	521	
5	0	0	0	0	892	522	
6	0	0	0	0	892	521	
7	0	0	0	0	892	521	
8	0	0	0	0	892	521	
9	0	0	0	0	892	523	
10	0	0	0	0	892	521	
11	0	0	0	0	892	520	
12	0	0	0	0	892	519	
13	0	0	0	0	892	521	
14	0	0	0	0	892	525	
15	0	0	0	0	892	524	
0	0	0	0	0	892	523	
1	0	0	0	0	892	518	
2	0	0	0	0	892	521	
3	0	0	0	0	892	539	
4	0	0	0	0	892	534	
5	0	0	0	0	892	531	
6	0	0	0	0	892	523	
7	0	0	0	0	892	512	
8	0	0	0	0	892	518	
9	0	0	0	0	892	515	
10	0	0	0	0	892	516	
11	0	0	0	0	892	515	
12	0	0	0	0	892	515	
13	0	0	0	0	892	516	
14	0	0	0	0	892	512	
15	0	0	0	0	892	454	
0	0	0	0	0	892	444	
1	0	0	0	0	892	684	
2	0	0	0	0	892	704	
3	0	0	0	0	892	393	
4	0	0	0	0	892	444	
5	0	0	0	0	892	481	
6	0	0	0	0	892	527	
7	0	0	0	0	892	512	
8	0	0	0	0	892	519	
9	0	0	0	0	892	519	
10	0	0	0	0	892	520	
11	0	0	0	0	892	523	
12	0	0	0	0	892	524	
13	0	0	0	0	892	523	
14	0	0	0	0	892	522	
15	0	0	0	0	892	523	
0	0	0	0	0	892	521	
1	0	0	0	0	892	519	
2	0	0	0	0	892	516	
3	0	0	0	0	892	513	
4	0	0	0	0	892	515	
5	0	0	0	0	892	519	
6	0	0	0	0	892	524	
7	0	0	0	0	892	530	
8	0	0	0	0	892	540	
9	0	0	0	0	892	542	
10	0	0	0	0	892	532	
11	0	0	0	0	892	518	
12	0	0	0	0	892	508	
13	0	0	0	0	892	502	
14	0	0	0	0	892	497	
15	0	0	0	0	892	496	
0	0	0	0	0	892	496	
1	0	0	0	0	892	496	
2	0	0	0	0	892	495	
3	0	0	0	0	892	496	
4	0	0	0	0	892	496	
5	0	0	0	0	892	496	
6	0	0	0	0	892	496	
7	0	0	0	0	892	499	
8	0	0	0	0	892	500	
9	0	0	0	0	892	499	
10	0	0	0	0	892	503	
11	0	0	0	0	892	505	
12	0	0	0	0	892	507	
13	0	0	0	0	892	508	
14	0	0	0	0	892	511	
15	0	0	0	0	892	510	
0	0	0	0	0	892	505	
1	0	0	0	0	892	512	
2	0	0	0	0	892	527	
3	0	0	0	0	891	521	
4	0	0	0	0	892	524	
5	0	0	0	0	891	516	
6	0	0	0	0	891	511	
7	0	0	0	0	891	515	
8	0	0	0	0	891	515	
9	0	0	0	0	891	513	
10	0	0	0	0	891	517	
11	0	0	0	0	891	518	
12	0	0	0	0	891	519	
13	0	0	0	0	891	510	
14	0	0	0	0	891	450	
15	0	0	0	0	891	495	
0	0	0	0	0	891	736	
1	0	0	0	0	891	564	
2	0	0	0	0	891	396	
3	0	0	0	0	891	462	
4	0	0	0	0	891	494	
5	0	0	0	0	891	536	
6	0	0	0	0	891	524	
7	0	0	0	0	891	531	
8	0	0	0	0	891	535	
9	0	0	0	0	891	537	
10	0	0	0	0	891	539	
11	0	0	0	0	891	542	
12	0	0	0	0	891	543	
13	0	0	0	0	891	543	
14	0	0	0	0	891	545	
15	0	0	0	0	891	545	
0	0	0	0	0	891	547	
1	0	0	0	0	891	543	
2	0	0	0	0	891	547	
3	0	0	0	0	891	551	
4	0	0	0	0	891	556	
5	0	0	0	0	891	564	
6	0	0	0	0	891	572	
7	0	0	0	0	891	575	
8	0	0	0	0	891	572	
9	0	0	0	0	891	560	
10	0	0	0	0	891	543	
11	0	0	0	0	891	534	
12	0	0	0	0	891	531	
13	0	0	0	0	891	524	
14	0	0	0	0	891	524	
15	0	0	0	0	891	523	
0	0	0	0	0	891	524	
1	0	0	0	0	891	521	
2	0	0	0	0	891	521	
3	0	0	0	0	891	519	
4	0	0	0	0	891	519	
5	0	0	0	0	891	519	
6	0	0	0	0	891	521	
7	0	0	0	0	891	521	
8	0	0	0	0	891	523	
9	0	0	0	0	891	523	
10	0	0	0	0	891	521	
11	0	0	0	0	891	524	
12	0	0	0	0	891	524	
13	0	0	0	0	891	523	
14	0	0	0	0	891	519	
15	0	0	0	0	891	531	
0	0	0	0	0	891	539	
1	0	0	0	0	890	534	
2	0	0	0	0	891	531	
3	0	0	0	0	890	521	
4	0	0	0	0	890	519	
5	0	0	0	0	890	519	
6	0	0	0	0	890	519	
7	0	0	0	0	891	519	
8	0	0	0	0	890	519	
9	0	0	0	0	890	521	
10	0	0	0	0	890	523	
11	0	0	0	0	890	494	
12	0	0	0	0	890	440	
13	0	0	0	0	890	558	
14	0	0	0	0	890	755	
15	0	0	0	0	890	462	
0	0	0	0	0	890	432	
1	0	0	0	0	890	472	
2	0	0	0	0	890	521	
3	0	0	0	0	890	527	
4	0	0	0	0	890	519	
5	0	0	0	0	890	527	
6	0	0	0	0	890	529	
7	0	0	0	0	890	531	
8	0	0	0	0	890	536	
9	0	0	0	0	890	534	
10	0	0	0	0	890	531	
11	0	0	0	0	891	534	
12	0	0	0	0	891	532	
13	0	0	0	0	891	535	
14	0	0	0	0	891	535	
15	0	0	0	0	891	536	
0	0	0	0	0	891	536	
1	0	0	0	0	891	540	
2	0	0	0	0	891	543	
3	0	0	0	0	891	551	
4	0	0	0	0	891	560	
5	0	0	0	0	891	561	
6	0	0	0	0	891	555	
7	0	0	0	0	891	543	
8	0	0	0	0	891	529	
9	0	0	0	0	891	521	
10	0	0	0	0	891	518	
11	0	0	0	0	891	512	
12	0	0	0	0	891	512	
13	0	0	0	0	891	511	
14	0	0	0	0	891	510	
15	0	0	0	0	891	510	
0	0	0	0	0	891	509	
1	0	0	0	0	891	508	
2	0	0	0	0	891	510	
3	0	0	0	0	891	511	
4	0	0	0	0	891	511	
5	0	0	0	0	891	513	
6	0	0	0	0	892	513	
7	0	0	0	0	892	515	
8	0	0	0	0	892	513	
9	0	0	0	0	892	515	
10	0	0	0	0	892	515	
11	0	0	0	0	892	515	
12	0	0	0	0	892	511	
13	0	0	0	0	892	515	
14	0	0	0	0	892	531	
15	0	0	0	0	892	529	
0	0	0	0	0	892	527	
1	0	0	0	0	892	519	
2	0	0	0	0	892	512	
3	0	0	0	0	892	515	
4	0	0	0	0	892	512	
5	0	0	0	0	892	515	
6	0	0	0	0	892	515	
7	0	0	0	0	892	514	
8	0	0	0	0	893	515	
9	0	0	0	0	893	504	
10	0	0	0	0	893	444	
11	0	0	0	0	894	460	
12	0	0	0	0	894	710	
13	0	0	0	0	894	630	
14	0	0	0	0	894	398	
15	0	0	0	0	894	460	
0	0	0	0	0	894	497	
1	0	0	0	0	894	525	
2	0	0	0	0	895	512	
3	0	0	0	0	895	519	
4	0	0	0	0	895	521	
5	0	0	0	0	896	524	
6	0	0	0	0	896	527	
7	0	0	0	0	896	527	
8	0	0	0	0	896	527	
9	0	0	0	0	896	529	
10	0	0	0	0	896	527	
11	0	0	0	0	896	527	
12	0	0	0	0	896	527	
13	0	0	0	0	896	527	
14	0	0	0	0	896	527	
15	0	0	0	0	896	529	
0	0	0	0	0	896	536	
1	0	0	0	0	896	541	
2	0	0	0	0	896	551	
3	0	0	0	0	896	558	
4	0	0	0	0	897	559	
5	0	0	0	0	897	551	
6	0	0	0	0	897	537	
7	0	0	0	0	897	529	
8	0	0	0	0	897	523	
9	0	0	0	0	897	519	
10	0	0	0	0	897	519	
11	0	0	0	0	897	516	
12	0	0	0	0	898	515	
13	0	0	0	0	898	515	
14	0	0	0	0	899	514	
15	0	0	0	0	899	513	
0	0	0	0	0	899	513	
1	0	0	0	0	899	512	
2	0	0	0	0	899	515	
3	0	0	0	0	899	513	
4	0	0	0	0	899	515	
5	0	0	0	0	899	517	
6	0	0	0	0	899	518	
7	0	0	0	0	899	519	
8	0	0	0	0	899	518	
9	0	0	0	0	899	519	
10	0	0	0	0	899	519	
11	0	0	0	0	899	515	
12	0	0	0	0	899	524	
13	0	0	0	0	899	537	
14	0	0	0	0	899	531	
15	0	0	0	0	899	529	
0	0	0	0	0	899	520	
1	0	0	0	0	900	519	
2	0	0	0	0	900	520	
3	0	0	0	0	900	519	
4	0	0	0	0	900	519	
5	0	0	0	0	900	521	
6	0	0	0	0	900	527	
7	0	0	0	0	900	527	
8	0	0	0	0	900	499	
9	0	0	0	0	900	440	
10	0	0	0	0	900	551	
11	0	0	0	0	900	793	
12	0	0	0	0	900	498	
13	0	0	0	0	900	439	
14	0	0	0	0	900	487	
15	0	0	0	0	900	536	
0	0	0	0	0	900	534	
1	0	0	0	0	900	531	
2	0	0	0	0	900	536	
3	0	0	0	0	900	537	
4	0	0	0	0	900	540	
5	0	0	0	0	900	540	
6	0	0	0	0	901	542	
7	0	0	0	0	901	542	
8	0	0	0	0	901	540	
9	0	0	0	0	901	541	
10	0	0	0	0	902	540	
11	0	0	0	0	902	540	
12	0	0	0	0	902	537	
13	0	0	0	0	902	540	
14	0	0	0	0	902	543	
15	0	0	0	0	902	551	
0	0	0	0	0	902	559	
1	0	0	0	0	902	566	
2	0	0	0	0	902	568	
3	0	0	0	0	902	564	
4	0	0	0	0	902	551	
5	0	0	0	0	902	539	
6	0	0	0	0	902	531	
7	0	0	0	0	902	526	
8	0	0	0	0	902	524	
9	0	0	0	0	902	524	
10	0	0	0	0	902	524	
11	0	0	0	0	902	523	
12	0	0	0	0	902	521	
13	0	0	0	0	902	521	
14	0	0	0	0	902	521	
15	0	0	0	0	902	519	
0	0	0	0	0	902	523	
1	0	0	0	0	902	524	
2	0	0	0	0	902	523	
3	0	0	0	0	902	526	
4	0	0	0	0	902	526	
5	0	0	0	0	902	527	
6	0	0	0	0	902	524	
7	0	0	0	0	902	526	
8	0	0	0	0	902	524	
9	0	0	0	0	902	520	
10	0	0	0	0	902	524	
11	0	0	0	0	902	540	
12	0	0	0	0	902	536	
13	0	0	0	0	902	536	
14	0	0	0	0	902	529	
15	0	0	0	0	902	523	
0	0	0	0	0	902	524	
1	0	0	0	0	902	524	
2	0	0	0	0	902	524	
3	0	0	0	0	902	523	
4	0	0	0	0	902	524	
5	0	0	0	0	902	524	
6	0	0	0	0	902	511	
7	0	0	0	0	902	444	
8	0	0	0	0	902	481	
9	0	0	0	0	902	751	
10	0	0	0	0	902	598	
11	0	0	0	0	902	406	
12	0	0	0	0	902	467	
13	0	0	0	0	902	513	
14	0	0	0	0	902	532	
15	0	0	0	0	902	521	
0	0	0	0	0	902	530	
1	0	0	0	0	902	534	
2	0	0	0	0	902	536	
3	0	0	0	0	902	536	
4	0	0	0	0	902	537	
5	0	0	0	0	902	539	
6	0	0	0	0	902	540	
7	0	0	0	0	902	539	
8	0	0	0	0	902	536	
9	0	0	0	0	902	536	
10	0	0	0	0	902	536	
11	0	0	0	0	902	536	
12	0	0	0	0	902	539	
13	0	0	0	0	902	543	
14	0	0	0	0	902	551	
15	0	0	0	0	902	560	
0	0	0	0	0	902	568	
1	0	0	0	0	902	563	
2	0	0	0	0	902	551	
3	0	0	0	0	902	540	
4	0	0	0	0	902	528	
5	0	0	0	0	902	524	
6	0	0	0	0	902	522	
7	0	0	0	0	902	519	
8	0	0	0	0	902	518	
9	0	0	0	0	902	518	
10	0	0	0	0	902	515	
11	0	0	0	0	902	515	
12	0	0	0	0	902	515	
13	0	0	0	0	902	515	
14	0	0	0	0	902	513	
15	0	0	0	0	902	515	
0	0	0	0	0	902	515	
1	0	0	0	0	902	515	
2	0	0	0	0	902	515	
3	0	0	0	0	902	518	
4	0	0	0	0	902	518	
5	0	0	0	0	902	519	
6	0	0	0	0	902	519	
7	0	0	0	0	901	519	
8	0	0	0	0	901	515	
9	0	0	0	0	900	526	
10	0	0	0	0	900	537	
11	0	0	0	0	900	531	
12	0	0	0	0	900	527	
13	0	0	0	0	900	519	
14	0	0	0	0	900	518	
15	0	0	0	0	900	518	
0	0	0	0	0	900	518	
1	0	0	0	0	900	516	
2	0	0	0	0	900	518	
3	0	0	0	0	900	518	
4	0	0	0	0	900	519	
5	0	0	0	0	900	487	
6	0	0	0	0	900	431	
7	0	0	0	0	900	551	
8	0	0	0	0	900	763	
9	0	0	0	0	900	449	
10	0	0	0	0	900	419	
11	0	0	0	0	900	468	
12	0	0	0	0	899	526	
13	0	0	0	0	899	527	
14	0	0	0	0	899	519	
15	0	0	0	0	899	528	
0	0	0	0	0	899	529	
1	0	0	0	0	899	531	
2	0	0	0	0	899	532	
3	0	0	0	0	899	534	
4	0	0	0	0	899	536	
5	0	0	0	0	899	536	
6	0	0	0	0	899	537	
7	0	0	0	0	899	536	
8	0	0	0	0	899	536	
9	0	0	0	0	899	537	
10	0	0	0	0	899	537	
11	0	0	0	0	899	542	
12	0	0	0	0	899	548	
13	0	0	0	0	899	556	
14	0	0	0	0	899	563	
15	0	0	0	0	899	568	
0	0	0	0	0	899	561	
1	0	0	0	0	899	547	
2	0	0	0	0	899	536	
3	0	0	0	0	899	529	
4	0	0	0	0	899	524	
5	0	0	0	0	899	523	
6	0	0	0	0	899	519	
7	0	0	0	0	899	519	
8	0	0	0	0	899	519	
9	0	0	0	0	899	518	
10	0	0	0	0	899	519	
11	0	0	0	0	899	519	
12	0	0	0	0	899	521	
13	0	0	0	0	899	523	
14	0	0	0	0	899	524	
15	0	0	0	0	898	524	
0	0	0	0	0	898	526	
1	0	0	0	0	898	527	
2	0	0	0	0	898	526	
3	0	0	0	0	898	527	
4	0	0	0	0	898	525	
5	0	0	0	0	898	524	
6	0	0	0	0	898	542	
7	0	0	0	0	897	543	
8	0	0	0	0	897	540	
9	0	0	0	0	897	537	
10	0	0	0	0	897	527	
11	0	0	0	0	897	526	
12	0	0	0	0	897	529	
13	0	0	0	0	897	527	
14	0	0	0	0	897	527	
15	0	0	0	0	897	528	
0	0	0	0	0	897	527	
1	0	0	0	0	897	524	
2	0	0	0	0	897	475	
3	0	0	0	0	897	472	
4	0	0	0	0	897	671	
5	0	0	0	0	897	633	
6	0	0	0	0	897	386	
7	0	0	0	0	897	455	
8	0	0	0	0	897	481	
9	0	0	0	0	897	540	
10	0	0	0	0	897	531	
11	0	0	0	0	897	532	
12	0	0	0	0	897	537	
13	0	0	0	0	897	540	
14	0	0	0	0	897	540	
15	0	0	0	0	897	543	
0	0	0	0	0	897	543	
1	0	0	0	0	897	543	
2	0	0	0	0	897	543	
3	0	0	0	0	897	543	
4	0	0	0	0	897	542	
5	0	0	0	0	897	543	
6	0	0	0	0	897	545	
7	0	0	0	0	897	550	
8	0	0	0	0	897	553	
9	0	0	0	0	897	558	
10	0	0	0	0	897	564	
11	0	0	0	0	897	572	
12	0	0	0	0	897	568	
13	0	0	0	0	897	553	
14	0	0	0	0	897	540	
15	0	0	0	0	897	531	
0	0	0	0	0	896	524	
1	0	0	0	0	896	519	
2	0	0	0	0	896	518	
3	0	0	0	0	896	515	
4	0	0	0	0	896	515	
5	0	0	0	0	896	515	
6	0	0	0	0	896	515	
7	0	0	0	0	896	515	
8	0	0	0	0	896	515	
9	0	0	0	0	896	516	
10	0	0	0	0	896	519	
11	0	0	0	0	896	519	
12	0	0	0	0	896	523	
13	0	0	0	0	896	521	
14	0	0	0	0	896	520	
15	0	0	0	0	896	521	
0	0	0	0	0	896	520	
1	0	0	0	0	896	516	
2	0	0	0	0	896	527	
3	0	0	0	0	896	539	
4	0	0	0	0	896	537	
5	0	0	0	0	896	532	
6	0	0	0	0	896	524	
7	0	0	0	0	896	519	
8	0	0	0	0	896	519	
9	0	0	0	0	896	519	
10	0	0	0	0	896	519	
11	0	0	0	0	896	519	
12	0	0	0	0	896	519	
13	0	0	0	0	896	519	
14	0	0	0	0	896	487	
15	0	0	0	0	896	439	
0	0	0	0	0	896	561	
1	0	0	0	0	896	747	
2	0	0	0	0	896	448	
3	0	0	0	0	896	432	
4	0	0	0	0	896	472	
5	0	0	0	0	896	524	
6	0	0	0	0	896	527	
7	0	0	0	0	896	523	
8	0	0	0	0	896	527	
9	0	0	0	0	896	528	
10	0	0	0	0	896	535	
11	0	0	0	0	896	534	
12	0	0	0	0	896	534	
13	0	0	0	0	896	536	
14	0	0	0	0	896	536	
15	0	0	0	0	896	536	
0	0	0	0	0	896	534	
1	0	0	0	0	896	534	
2	0	0	0	0	896	534	
3	0	0	0	0	896	536	
4	0	0	0	0	896	540	
5	0	0	0	0	896	545	
6	0	0	0	0	896	552	
7	0	0	0	0	896	560	
8	0	0	0	0	895	561	
9	0	0	0	0	896	551	
10	0	0	0	0	895	539	
11	0	0	0	0	895	527	
12	0	0	0	0	895	521	
13	0	0	0	0	895	519	
14	0	0	0	0	895	516	
15	0	0	0	0	895	515	
0	0	0	0	0	895	515	
1	0	0	0	0	895	513	
2	0	0	0	0	895	510	
3	0	0	0	0	895	511	
4	0	0	0	0	895	511	
5	0	0	0	0	895	512	
